annot	ERR2098365	ERR2098366	ERR2098367	ERR2098368	ERR2098369	ERR2098370	ERR2098371	ERR2098372	ERR2098373	ERR2098374	ERR2098375	ERR2098376	ERR2098377	ERR2098378	ERR2098379	ERR2098380	ERR2098381	ERR2098382	ERR2098383	ERR2098384	ERR2098385	ERR2098386	ERR2098387	ERR2098388	ERR2098389	ERR2098390	ERR2098391	ERR2098392	ERR2098393	ERR2098394	ERR2098395	ERR2098396	ERR2098397	ERR2098398	ERR2098399	ERR2098400	ERR2098401	ERR2098402	ERR2098403	ERR2098404	ERR2098405	ERR2098406	ERR2098407	ERR2098408	ERR2098409	ERR2098410	ERR2098411	ERR2196983	ERR2196984	ERR2196985
K13010	284.677488	341.905419	260.431832	254.215674	222.909372	310.708433	249.549991	285.409283	251.858948	263.129429	186.431728	212.426644	346.207239	49.569155	403.803267	303.987015	237.426511	63.230984	42.977690	32.778842	89.533786	57.946383	49.532717	327.305460	364.164001	384.306928	175.796701	146.874582	163.739333	66.756509	64.748423	62.537518	89.425373	406.325088	397.960467	445.008464	424.874488	168.531249	134.788160	117.158622	217.131696	66.706645	52.752400	369.669373	406.403240	84.991134	112.629466	74.456442	354.329530	156.916425
K13011	0.000000	0.000000	0.123967	0.000000	0.000000	0.000000	0.143725	0.203847	0.097729	0.098543	0.120318	0.000000	0.000000	0.000000	0.000000	0.000000	0.121265	0.338834	0.306312	0.000000	0.385617	0.000000	0.000000	0.094232	0.000000	0.000000	0.214462	0.000000	0.000000	0.000000	0.000000	0.178604	0.474179	0.000000	0.000000	0.000000	0.100093	0.113347	0.592111	0.273870	0.115469	0.134866	0.000000	0.099543	0.083525	0.000000	0.181785	0.111765	0.000000	0.000000
K13012	53.048204	48.851343	48.477325	45.077618	43.244330	59.864929	50.236782	55.087819	51.736004	42.773684	32.310037	39.296403	57.452967	6.273364	65.934377	60.791500	41.185457	6.057214	7.380218	8.368066	12.788326	7.964915	6.636852	59.503390	65.968789	73.776320	28.026931	21.971990	20.137354	9.154767	7.880099	6.354192	11.253830	76.101729	66.876617	71.579073	80.609473	27.876520	21.266673	21.784899	34.416948	11.179145	8.518059	70.110093	78.358229	14.626503	15.135083	12.051295	72.774660	25.683042
K13013	46.214963	72.956987	38.547224	41.669884	39.044297	39.936124	36.789057	39.056953	47.315014	39.361755	25.272470	41.116941	50.553785	6.552820	69.876247	64.114318	38.124660	6.947194	5.824444	3.946405	10.536244	5.596230	6.080170	54.568592	60.174491	66.053368	33.551670	23.591458	26.866625	7.172765	5.785139	5.629106	12.195727	57.042110	44.228594	65.142409	62.768662	21.829782	26.983744	23.621292	32.732797	4.807641	4.639373	54.831560	62.087762	15.166283	11.795598	9.510068	49.642059	24.441734
K13014	0.000000	0.186120	0.209340	0.150602	0.201922	0.121146	0.728114	0.344233	0.614102	0.499223	0.000000	0.415073	0.243635	0.000000	0.000000	0.125554	0.000000	0.000000	0.604573	0.000000	0.408799	0.693880	0.000000	0.159128	0.215753	0.068810	0.724315	0.229167	1.169305	0.109233	0.618574	0.000000	1.401291	0.159921	0.123717	0.321176	0.507074	0.292347	0.087883	0.231240	0.000000	0.402349	0.247930	0.168096	0.282095	0.088549	0.694896	0.366460	0.000000	0.630873
K13015	223.884774	252.180799	221.250468	220.485215	198.233368	255.446217	222.451843	239.653560	229.154764	227.027389	150.614648	172.708467	259.601472	43.019109	298.952439	284.872821	200.008695	64.516375	52.519278	43.119007	86.266868	51.348638	43.670243	276.076491	290.486317	305.978531	154.983410	133.298847	137.877108	59.918456	62.538547	59.934039	88.975188	314.314643	299.438183	327.168872	336.853148	126.258610	116.045807	105.991672	164.073474	40.149843	41.801018	287.607298	298.562930	64.511519	77.056350	68.325942	297.586949	129.882807
K13016	43.067098	57.947063	49.205263	45.980277	45.154563	53.773313	47.906050	51.222902	56.429899	48.716600	24.155227	43.107787	54.408652	10.164444	83.157047	74.205638	47.888781	12.470732	11.987755	9.415494	13.864938	12.028540	7.517759	65.417738	70.553906	76.529012	34.263304	24.801710	32.508575	12.833433	12.463883	10.385891	18.943260	75.714379	70.587492	79.506492	83.975180	27.413761	31.047338	25.106266	34.918308	8.179078	6.721129	75.848358	80.166034	18.144094	23.337004	14.863167	74.677296	32.424205
K13017	100.622039	116.866742	96.151039	97.815793	97.652808	113.080231	127.230183	107.217561	101.356231	100.201134	60.947067	77.078694	123.823797	13.430120	126.527586	132.556449	91.226402	28.043983	24.755362	19.368252	33.846104	15.860936	12.322828	137.846364	149.014986	140.432903	68.475909	55.587715	61.228870	19.939514	20.952108	22.663568	29.267182	143.764743	136.464004	147.081095	135.075178	59.086602	59.904788	47.433553	68.231748	12.144881	17.638018	114.366890	119.287486	26.611085	34.810174	24.832155	133.632478	60.755375
K13018	83.246519	89.085923	71.969015	73.831740	69.625998	90.094989	81.180734	77.116362	81.937384	69.559315	53.047329	61.561175	85.415951	8.771387	102.159264	93.805537	64.584422	24.270382	15.220096	10.356657	23.673129	15.553255	10.951323	97.433691	108.392609	104.072452	51.545841	37.835215	43.216461	16.635034	16.042800	14.520092	23.706900	98.243294	94.142290	116.625150	112.871521	36.388003	39.877442	32.723220	47.255273	9.059433	10.251805	90.710699	95.838455	21.921454	28.044482	20.152341	102.909107	44.225479
K13019	71.564679	79.787181	49.906677	74.318881	51.132922	79.194963	55.895123	61.308881	60.536107	69.820731	47.750356	55.960601	75.053917	10.655579	89.745045	91.630673	44.161671	18.028521	15.945548	13.137390	23.442219	15.368439	9.661051	89.543654	88.068956	89.244680	42.730920	42.180988	41.659028	14.928010	14.576336	18.033852	21.538209	93.345936	85.423035	101.991967	105.705951	33.774141	30.408320	33.237623	47.926869	10.301039	9.094010	88.081532	83.049238	17.847551	23.017944	16.585244	87.064152	40.177708
K13020	32.640474	30.544243	29.766743	31.615877	26.365499	40.471859	38.198399	35.211531	33.157334	28.139872	19.775763	25.673726	39.874913	4.449357	48.370364	36.970009	30.428437	6.460844	6.357670	4.611703	5.622896	4.562186	4.264007	41.191572	41.193474	42.578373	19.470725	14.523974	16.367963	3.072006	4.965264	7.383272	6.085809	41.386767	41.454295	46.142343	40.541524	16.430618	16.730958	14.464856	17.505689	4.646050	2.245051	28.071972	30.393981	7.895002	8.733015	7.642280	37.079506	16.213776
K13021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.831448	0.109906	0.000000	0.000000	0.000000	0.937542	0.098771	1.494473	0.000000	0.000000	0.000000	0.243579	0.350387	0.000000	0.915922	2.099767	4.320499	0.203223	0.000000	0.000000	0.000000	0.000000	0.410638	3.068387	2.944039	1.503460	2.135079	0.000000	0.122881	0.205088	0.000000	0.366670	0.106413	0.000000	0.124511	11.718138	10.895826	0.000000	0.000000	0.420824	0.525814	1.384192	0.000000	0.114206
K13028	0.310816	0.150601	0.410587	0.872222	0.000000	0.788076	0.000000	0.793233	0.133538	1.203015	0.000000	0.000000	0.355171	0.268321	0.130874	0.365746	0.000000	0.000000	0.297989	0.000000	0.000000	0.000000	0.000000	0.715397	1.203517	0.513079	0.000000	0.898947	0.222764	0.000000	0.000000	0.000000	0.000000	0.750155	0.593036	0.185026	0.468282	0.419446	0.173182	0.000000	0.224662	0.000000	0.000000	0.652485	0.254919	0.201481	0.000000	0.108728	0.843739	0.354458
K13038	1688.166997	1905.438480	1634.958539	1678.544613	1448.969855	1997.539007	1665.700993	1797.488322	1669.344967	1762.062931	999.019773	1217.036809	2115.717076	146.353411	2392.019805	1988.725421	1394.699707	269.374743	226.439778	140.324535	389.940604	188.995825	115.301159	2160.748240	2418.485104	2433.154663	1031.777337	836.065922	918.667760	244.538811	212.005408	175.417190	407.097307	2348.425843	2255.055695	2503.255637	2509.578327	938.195268	817.349478	710.154894	1137.197923	152.869959	164.749548	2208.601686	2335.222320	409.645400	583.804439	240.148749	2214.738745	863.826275
K13039	79.560105	94.134162	85.945004	89.283585	75.503364	86.990694	76.888115	75.761844	79.861058	86.611223	32.951745	55.635845	91.486627	3.984083	101.934384	103.514029	64.949250	9.090930	5.340413	4.869996	11.658098	7.772352	3.123670	97.854291	108.036256	92.212513	38.958378	32.421567	36.374933	7.002374	7.988129	8.775211	10.369917	85.807836	77.117294	90.569302	114.439085	34.978233	35.928099	29.832192	48.073633	8.582414	5.524517	80.859487	88.558505	15.577429	19.327995	9.396732	98.712904	39.826624
K13040	0.183301	0.168622	0.661789	0.402566	0.914689	0.164894	0.659659	0.000000	0.000000	0.917137	0.000000	0.573927	0.406058	0.000000	1.053607	0.880760	0.371051	0.172795	0.000000	0.000000	0.393308	0.000000	0.000000	0.916208	0.730681	0.000000	0.678517	0.000000	0.194205	0.439733	0.317755	0.546498	0.000000	0.434657	0.621757	0.000000	0.000000	0.361273	0.000000	0.209499	0.000000	0.000000	0.000000	0.000000	0.000000	0.385541	0.173083	0.365682	0.796768	0.081018
K13041	0.000000	0.000000	0.000000	0.082146	0.000000	0.000000	0.000000	0.000000	0.000000	0.080178	0.097895	0.000000	0.066446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.310872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045809	0.000000
K13042	14.616941	13.164414	17.068334	21.397753	15.049254	17.965131	13.998981	19.054659	22.076495	25.663801	9.456833	15.159562	14.651041	0.675300	22.356958	36.470430	12.204661	5.226987	2.868693	1.136242	3.948166	3.036671	0.223992	19.229308	18.701588	18.946193	15.814882	10.727572	14.467940	2.048886	1.201588	2.261906	4.538632	22.801753	26.256240	23.278794	20.989060	9.813683	14.359822	8.997545	11.576535	1.680130	0.843160	16.598370	19.004136	7.443423	7.271272	3.208553	21.337655	14.736364
K13043	58.972936	71.779416	54.841361	57.710588	41.152114	69.234357	61.640126	72.215555	70.597719	67.240029	39.377208	52.861032	60.775051	4.197445	104.679263	92.180662	33.130928	13.353287	15.754829	6.586340	17.935198	8.052462	2.363364	61.767748	88.028888	96.186335	47.060895	38.615727	45.520303	13.326776	8.239249	7.015656	23.926457	97.291399	105.021656	105.341692	101.345298	44.030511	32.035842	27.782306	52.823832	4.359768	7.387938	79.228122	93.375923	27.324705	36.570949	9.523317	80.733144	37.742534
K13049	46.661168	42.854486	33.372612	36.531478	32.239316	49.440456	34.491978	45.498239	35.989185	45.637030	33.854957	27.621575	43.603584	23.626126	48.064515	41.579224	33.169821	13.462859	21.040295	12.264154	35.290405	25.562145	25.116640	50.518657	49.308983	51.439247	27.498372	20.793006	24.947662	28.770275	34.297281	26.296521	36.120488	51.668426	46.836090	46.641967	42.442093	18.094940	21.911622	22.347502	30.814472	33.921573	35.092444	24.410684	30.646690	14.377843	16.051287	28.113230	43.809847	21.926499
K13051	128.291511	151.925901	144.114491	164.514281	139.431853	178.285461	163.745755	171.315659	146.401323	188.633509	88.328621	115.885747	145.284277	31.953789	199.679537	187.599364	118.155471	69.819791	58.427725	35.069360	61.520379	49.015055	32.845641	174.075597	201.185377	203.809647	108.147012	86.809014	111.462901	49.157031	51.842490	37.431688	78.741702	202.173182	209.412090	227.476679	207.996326	110.960429	88.622504	87.722278	121.187856	54.394618	69.889233	192.760598	216.199668	58.274263	79.435282	51.403529	193.643489	97.220415
K13052	0.230605	1.155591	0.389300	0.158529	0.990967	0.615824	0.000000	0.452339	0.306903	0.154730	0.000000	0.000000	2.053368	0.000000	0.343461	0.714105	0.000000	0.000000	0.000000	0.000000	0.403658	0.000000	0.162903	0.616695	0.551548	1.231928	0.168372	0.000000	0.000000	0.000000	0.316683	0.000000	0.186136	0.280192	0.514613	1.445024	0.471490	0.177975	0.000000	0.000000	0.000000	0.000000	0.000000	0.660492	0.393448	0.243898	0.317661	0.526472	0.961718	0.166300
K13053	6.035305	7.915007	15.349548	12.182407	12.754115	13.382496	8.146324	12.945738	11.482214	10.751742	4.910607	8.726488	12.589265	0.159262	12.736633	15.804155	9.370721	2.160790	2.347161	0.313445	4.270971	2.823238	0.525386	12.794689	16.153146	13.935122	5.985047	8.669022	7.654615	2.555890	1.052703	2.985501	3.090103	18.451521	9.199861	14.059466	12.754608	6.389018	8.128972	6.445772	7.829852	0.756575	1.743868	14.388978	17.594211	3.903849	4.818529	2.660500	14.480412	7.178222
K13057	0.000000	0.000000	0.765180	0.109529	1.010919	0.000000	0.000000	0.000000	0.201075	0.000000	0.000000	0.000000	0.000000	0.000000	1.329500	0.000000	0.249500	0.224634	0.000000	0.448154	0.139445	0.197990	0.168472	0.857596	0.300152	0.408441	0.439087	2.785278	1.690425	0.157336	0.000000	0.273249	0.000000	0.737029	0.555628	0.925125	0.563933	0.233208	0.205403	0.266429	0.678978	0.536466	0.292007	0.600766	1.609106	1.630777	0.139058	0.344931	0.678984	1.071809
K13058	2.313844	2.369083	3.548852	2.278758	0.624072	1.360806	3.467978	0.627180	2.720399	2.197874	1.035356	1.693117	1.317485	0.277365	3.517803	3.536034	2.534176	1.246839	0.774173	2.909547	0.699652	0.212132	0.221475	2.957171	2.872686	1.655501	3.174237	1.750434	3.162957	0.422968	0.872743	0.000000	0.920374	1.390890	2.271014	2.579413	2.148515	1.515882	1.611693	2.293704	2.179611	0.517583	0.140538	0.307405	0.456781	0.698873	0.812277	1.395205	2.295181	2.461672
K13059	5.438744	5.967655	7.079321	7.186746	5.833783	9.038141	7.775329	9.831188	6.762680	8.728491	3.054236	4.689704	4.085253	0.000000	8.335193	9.514886	2.993112	1.241374	0.425229	0.396767	2.796900	1.357383	0.226566	7.795703	9.953409	7.437719	4.380853	3.744381	2.522200	0.539319	0.000000	0.484396	0.592403	9.720151	9.632199	8.743041	11.445834	3.536741	2.115905	2.348904	3.061186	0.162020	0.868380	8.669316	14.237965	1.152056	1.755955	1.297038	9.637417	3.286206
K13060	0.000000	0.000000	0.170693	0.278035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.510085	0.000000	0.000000	0.277855	0.000000	0.333946	0.000000	0.221088	0.000000	0.000000	0.287405	0.000000	0.000000	0.000000	0.000000	0.147649	0.000000	0.000000	0.000000	0.449725	0.000000	0.000000	0.000000	0.139895	0.000000	0.000000	0.163621	0.000000	0.000000	0.000000	0.185699	0.000000	0.000000	0.000000	0.000000	0.000000	0.080669	0.000000	0.072916
K13062	0.000000	0.558361	0.000000	0.000000	0.000000	0.000000	0.485410	0.000000	0.000000	0.000000	0.000000	0.202009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.840526	0.000000	0.000000	0.322603	0.000000	0.000000	0.000000	0.000000	0.161788	0.000000	0.000000	0.000000	1.119448	1.544130	0.160588	0.000000	0.000000	0.000000	0.000000	0.000000	0.455490	0.000000	0.336192	0.282095	0.000000	0.460465	0.094367	0.095076	0.000000
K13063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
K13065	2.703226	3.018185	3.005128	4.166883	3.410689	1.312608	1.491021	1.543239	2.383017	1.615848	3.025289	4.026464	3.910168	0.397595	2.954881	1.927656	4.008020	2.059901	9.746242	2.704450	2.312902	0.102409	0.514267	2.624313	1.672457	0.979845	1.779662	1.791941	3.220906	1.114245	0.487217	0.514925	0.493744	0.096316	0.680515	0.980355	0.387241	4.721238	2.447574	1.951047	2.166776	1.611355	0.285659	1.982827	0.717403	2.404643	3.590304	0.858396	1.470247	2.231819
K13069	1.515423	4.401747	2.338008	2.057023	3.404251	0.955055	0.551351	0.933608	0.975214	2.537718	2.549219	0.603502	2.256864	0.925706	2.188301	3.708091	3.071465	2.953694	2.556372	0.946514	0.904405	0.484292	0.185955	1.603637	1.390596	1.276191	1.060377	2.128392	1.634478	0.671842	1.306604	0.183736	0.863296	0.668619	0.227330	0.921211	1.114923	1.511480	1.865349	3.411278	2.737023	0.129790	1.152878	3.213974	1.604797	2.818595	4.156830	0.485058	1.338447	1.388038
K13074	0.437679	0.201314	0.000000	0.000000	0.000000	0.000000	0.525035	0.000000	0.000000	0.000000	0.439529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.825185	0.279745	0.000000	0.000000	0.545484	0.000000	0.000000	0.000000	0.412857	0.000000	0.495749	0.463713	0.000000	0.000000	0.000000	0.216526	0.000000	0.000000	0.000000	0.000000	0.414063	0.180251	1.500702	0.210907	0.246336	0.000000	0.000000	0.000000	0.141859	0.166018	0.306213	0.000000	0.193451
K13075	99.866341	107.563816	90.252983	91.670635	62.574038	103.102035	89.918749	96.939425	72.388652	87.072202	38.368157	53.246445	125.343428	3.745118	129.397739	76.664445	82.101274	11.433133	6.618378	2.147833	8.935487	6.030448	2.030675	126.015214	129.813814	139.439702	45.829186	30.146270	39.837221	4.320316	5.696211	3.342024	9.587578	108.946424	109.593326	133.374787	143.593461	44.345207	34.131438	30.882011	50.881892	3.358471	3.986360	85.498864	85.485399	13.965385	17.859325	4.780117	114.841885	32.761847
K13086	0.000000	0.157830	0.264168	0.504301	0.000000	0.000000	0.000000	0.000000	0.624770	0.774447	0.428687	0.000000	0.524859	0.000000	0.648461	0.000000	0.258410	1.290041	0.545689	0.000000	0.273910	0.639791	0.000000	0.674701	0.273567	0.000000	0.457009	0.677854	0.270499	0.204162	0.297418	0.000000	0.252613	0.000000	0.145491	0.136179	0.143333	0.000000	0.000000	0.784368	0.411409	0.000000	0.000000	0.212121	0.355977	0.938732	0.971539	0.119083	0.119977	0.075833
K13237	0.580185	1.082726	1.155557	1.289243	0.944938	1.071139	2.023774	1.770233	1.203622	1.368333	0.950743	2.359361	1.905292	0.854129	0.463716	0.124318	2.051529	3.805321	3.226955	4.262048	4.785403	1.496240	0.987711	1.601863	0.567812	0.378068	2.424621	2.880896	4.279331	1.685751	3.240362	3.378421	2.092693	1.350775	1.066534	0.964008	0.501491	1.982106	4.036718	3.184351	1.966129	0.880338	1.542813	0.248266	0.316153	3.591469	2.935211	2.230062	1.017969	3.234297
K13238	1.497735	3.565925	1.895241	1.401800	3.355637	1.690395	5.424972	0.542841	2.237391	1.550228	0.241988	1.208166	3.121082	0.254490	2.875861	2.778823	2.017864	0.435582	0.000000	0.107271	1.068888	0.183702	0.000000	1.406361	2.096021	2.118555	0.931587	1.447722	0.702741	0.524988	0.191636	0.329589	2.634187	4.195117	3.386221	1.854681	3.276850	0.000000	0.876509	0.579241	1.863313	0.000000	0.000000	1.298242	1.589977	0.168521	0.502590	0.236385	1.833982	0.753908
K13243	0.193210	0.557136	1.127173	0.814064	0.000000	0.160437	0.742116	0.515216	0.000000	0.000000	0.401112	0.578729	0.272253	0.000000	0.000000	0.712672	0.195554	0.194395	1.730731	1.036632	0.442471	0.652936	0.000000	0.162188	0.154036	0.364504	0.172922	0.467149	0.641663	0.814100	0.859870	0.000000	2.422675	0.616445	0.524608	0.634062	0.000000	0.390175	0.605338	0.220823	0.372413	0.464249	0.000000	0.000000	0.000000	0.000000	0.146574	0.661143	0.659996	0.338960
K13245	4.507254	0.000000	0.487695	0.000000	0.382210	0.159005	0.282711	0.000000	0.925136	0.000000	0.000000	0.191187	0.000000	0.000000	0.000000	0.000000	0.775234	1.332994	0.301263	0.000000	0.458273	0.636399	0.175993	0.000000	0.000000	0.222307	0.000000	0.266942	0.499384	0.000000	0.165970	0.351320	0.422641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.269356	0.000000	0.000000	0.000000	0.000000	0.000000	0.124127	0.000000	0.267936	0.000000	0.651039
K13256	701.588339	807.370895	611.982069	683.700449	537.870086	835.150197	668.490316	740.736057	631.032128	662.458156	357.796591	478.184349	880.591167	25.294200	969.934317	723.101044	617.151169	56.309387	42.109994	28.322342	106.704592	42.276909	20.000614	999.431976	1052.392932	1075.753923	360.362015	302.914544	309.928351	61.268124	49.731024	35.627575	95.048819	1045.021089	923.892620	1055.770295	1149.566105	330.008917	278.836671	225.995633	437.130560	31.130036	47.494835	1084.167046	1182.246475	145.081960	215.125770	57.588796	978.753244	308.557360
K13273	0.287870	0.121782	0.000000	0.498868	0.936382	0.578420	0.000000	0.000000	0.149517	0.301525	0.860395	0.287422	0.509500	0.304760	0.717546	0.155780	0.768250	0.542741	0.743534	0.000000	0.611632	0.326956	0.076997	0.321447	0.897415	0.963165	0.721242	0.000000	0.000000	0.157336	0.285282	1.173214	0.951407	1.370525	0.379963	0.145490	1.139993	0.581916	0.301960	0.151305	0.138718	0.922669	0.410635	0.329966	0.100343	0.000000	0.139058	0.458378	0.560533	0.793385
K13274	0.186489	0.343109	0.385915	0.000000	0.186119	0.356171	0.704688	0.000000	0.000000	0.000000	0.000000	0.372399	0.000000	0.000000	0.000000	0.757094	0.000000	0.351601	0.000000	0.000000	0.690255	0.154949	0.171402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.447381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.883233	0.458257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.141476	0.000000	0.000000	0.082427
K13275	3.367045	2.730083	3.012506	3.581771	5.776961	4.744532	2.267181	4.832549	3.537444	3.470424	3.477399	2.039057	4.408336	3.609630	4.043731	3.877308	2.827350	3.219613	3.268377	0.571141	2.782111	4.959373	2.709996	3.405959	2.770695	3.182971	4.432013	3.387406	4.259161	4.267016	3.858165	2.591557	5.100658	3.112716	2.743183	4.131850	1.908326	2.876057	5.044681	4.286591	2.284262	4.645962	5.956000	1.389844	3.314627	2.488189	2.978011	3.519629	3.001548	2.949865
