annot	ERR2098365	ERR2098366	ERR2098367	ERR2098368	ERR2098369	ERR2098370	ERR2098371	ERR2098372	ERR2098373	ERR2098374	ERR2098375	ERR2098376	ERR2098377	ERR2098378	ERR2098379	ERR2098380	ERR2098381	ERR2098382	ERR2098383	ERR2098384	ERR2098385	ERR2098386	ERR2098387	ERR2098388	ERR2098389	ERR2098390	ERR2098391	ERR2098392	ERR2098393	ERR2098394	ERR2098395	ERR2098396	ERR2098397	ERR2098398	ERR2098399	ERR2098400	ERR2098401	ERR2098402	ERR2098403	ERR2098404	ERR2098405	ERR2098406	ERR2098407	ERR2098408	ERR2098409	ERR2098410	ERR2098411	ERR2196983	ERR2196984	ERR2196985
COG3072	125.714641	123.752435	135.618028	139.104846	137.038891	122.997237	124.073095	131.675048	114.797600	120.090626	162.646719	173.022698	126.429564	319.192599	132.552868	117.686232	143.178248	182.484426	193.575701	168.040343	271.828068	287.487290	265.294456	114.095015	109.277618	111.310699	155.428124	166.125891	152.636548	282.096998	288.269091	305.128743	262.393221	116.424203	116.879745	125.374889	117.517014	139.389105	177.851350	156.469066	135.470131	314.420556	312.056221	115.208731	113.189034	186.463384	177.386282	270.119313	105.273980	147.378717
COG3073	170.828842	172.971599	160.017736	171.250215	150.968369	185.856487	170.560332	173.619594	185.297804	190.423613	108.466780	141.157167	179.396260	43.857179	218.841426	186.820660	148.077979	64.940550	66.991819	81.950397	66.150195	47.411621	40.507566	240.913215	259.454258	236.873850	118.379158	109.169827	107.040133	56.314147	51.569344	49.105494	62.628864	254.858069	216.700539	227.007184	245.234271	123.019986	111.684644	106.215427	121.815247	51.453547	57.128115	245.332736	268.282651	84.250679	88.302469	53.996446	233.550694	108.727638
COG3074	23.702356	24.914419	26.782189	31.078785	25.188079	26.983512	21.455596	24.814996	24.090640	27.474183	37.332491	33.782725	29.842418	82.188727	47.028347	45.557506	18.931958	13.629877	19.301695	18.188349	74.574660	92.737146	75.461118	23.627944	30.241142	25.238257	29.525790	25.538229	30.718090	81.845062	79.373025	83.765726	74.200291	35.112741	40.988170	33.508298	31.141466	28.243398	26.165030	24.933546	32.864000	95.620228	89.661292	28.161430	26.585918	34.352092	34.557863	75.522121	29.345734	27.499508
COG3075	60.062825	63.848626	55.746230	55.355049	64.287692	55.101018	58.565382	58.142292	70.018844	59.848818	73.152006	75.114467	47.706145	101.998270	60.657114	75.632473	62.471725	89.392628	102.587344	79.951002	84.646183	100.773513	121.195966	51.389289	45.084506	46.035045	80.388910	88.737635	80.565452	113.050005	103.161954	106.011716	99.870242	49.371177	51.053253	46.350304	44.241471	80.103441	79.836619	84.240443	71.144302	114.999439	90.285424	51.715281	54.429685	77.654114	90.550129	118.602334	45.325501	78.505764
COG3076	5.190433	4.083675	8.109212	6.607344	5.235782	7.703346	6.511365	6.575764	3.903055	4.979168	7.778912	7.085918	3.101866	6.035810	1.821477	1.744045	5.858217	12.900267	16.594917	14.631014	9.998629	6.086507	4.447065	2.973624	2.890898	2.880316	13.662801	9.758321	20.591690	4.483485	6.077161	8.018581	9.694492	2.434442	2.836144	2.975826	3.305673	16.372947	19.264350	24.533016	14.596118	3.328477	2.330086	2.191021	0.598594	12.105413	10.736664	6.365371	2.251497	16.183438
COG3077	11.958240	14.993552	10.921532	11.378417	12.006203	12.856362	7.862338	11.228234	10.641670	10.171237	15.301589	12.855361	13.014306	19.547264	11.733486	10.180500	11.341760	15.677819	11.862128	8.635982	14.951446	17.858112	18.394157	13.884555	9.591627	10.843146	9.842075	12.066015	10.923194	16.881110	17.437697	21.597221	16.875381	8.793569	10.930519	14.202044	10.455247	11.591637	9.812157	7.954015	9.260181	12.203995	12.817082	13.052852	15.300046	11.206369	8.504509	17.411083	8.879792	11.414077
COG3078	23.461442	21.147331	30.146284	32.244354	33.671377	18.568968	24.462949	28.155403	27.194691	24.108558	38.403674	31.434969	36.341294	34.866274	21.672361	17.972570	38.294457	43.525754	56.424562	56.173262	27.683257	31.241275	29.800207	37.054577	27.455169	34.060791	45.107810	41.630578	45.133023	26.303851	25.149491	32.621718	44.332241	37.932418	34.443398	29.835703	33.742310	40.471046	45.898144	47.315950	35.996891	34.190321	30.479163	41.137732	35.958104	42.076400	45.875779	30.165269	31.819872	43.473250
COG3079	102.284873	108.757274	103.831479	121.811263	109.278299	135.787744	129.253428	113.275669	140.222684	145.957560	80.707546	93.964611	110.295885	120.291393	148.508179	149.573613	81.707716	82.435208	50.102468	49.862997	56.068419	44.573943	20.302420	130.993181	149.391679	141.933113	98.514406	87.477275	81.040340	48.726464	36.129278	43.653111	66.169394	143.577674	140.264241	152.465786	137.341986	102.894669	87.060546	87.365394	95.012281	22.199917	29.260786	133.735366	169.965468	79.145794	80.808110	44.586566	151.371969	101.426246
COG3080	3.655406	3.365307	5.024649	2.557574	3.744633	3.415350	5.171305	3.233815	3.084679	4.251502	3.396390	2.013245	2.898940	2.074624	1.962516	12.850189	3.543543	4.852660	3.758212	2.588058	2.842260	2.060529	3.028592	4.018499	1.944960	2.576455	4.241329	1.212485	5.382357	3.429385	2.718817	1.274999	2.325899	2.579907	3.601998	2.601151	2.195704	5.310707	4.589003	4.965657	6.243864	3.195626	4.705667	1.247419	3.401056	4.740317	2.966005	3.137783	2.570465	6.363957
COG3081	35.570273	63.190713	48.180214	48.669064	57.067091	55.614783	57.169722	45.656684	43.751578	54.595443	68.203072	53.714919	53.584046	116.037380	102.695017	73.079392	40.391294	47.188880	54.462267	48.606275	93.908570	94.538745	102.754809	60.348181	53.276146	64.446400	73.849427	72.079745	83.236999	94.096221	96.285619	106.400217	103.815302	89.274440	96.627262	83.160310	63.997601	74.562660	78.905884	54.860103	83.788919	97.090483	88.120827	59.575397	78.407152	49.715337	54.504741	96.093854	66.604197	73.978534
COG3082	6.573848	5.241525	7.349365	5.246647	6.040042	6.590237	4.449658	7.097098	6.445585	8.353389	7.616162	9.770057	5.494509	17.273436	9.605778	7.318426	5.862268	7.911715	8.889443	5.992015	13.652510	16.007370	19.793859	5.537816	4.738943	5.313439	7.830141	8.418858	9.007164	11.698839	10.544177	15.730981	8.314950	9.105997	11.910401	6.989374	6.132324	6.986118	8.625278	5.542848	7.782554	7.769323	6.729245	7.546957	6.978978	5.656056	7.694293	13.464535	7.027193	8.420561
COG3083	153.985926	140.597888	141.849622	154.559987	150.661856	143.149274	151.136860	163.399573	160.879433	151.926437	161.252492	152.163068	148.521005	164.017227	145.671995	164.721054	150.387079	174.003940	185.109412	173.446379	172.264199	180.669410	158.678856	144.441236	145.831253	148.361133	178.930455	186.803600	169.880125	180.601160	170.965145	166.987088	172.734442	150.164641	151.527531	159.803543	133.138190	165.483570	186.286695	159.119583	177.082251	194.359228	206.569059	98.996563	115.415231	142.613055	151.815535	164.482286	135.052909	172.052447
COG3084	4.994305	4.755729	4.313813	6.220756	8.383326	4.398726	2.912856	5.107431	3.450741	3.100598	4.803355	7.719188	6.220464	5.717749	10.359330	8.688697	5.995137	6.834697	7.228977	3.882440	4.082051	5.108958	3.812178	8.643992	6.468412	5.907763	5.001858	8.873554	6.794210	6.023447	4.765870	5.329498	4.312395	6.476839	10.130329	5.940250	6.263368	7.648571	5.849818	5.749617	10.119166	4.002168	5.824298	4.806179	7.876760	5.169940	7.687101	6.514106	4.757103	6.965016
COG3085	27.193531	27.140331	27.068091	21.340040	30.812514	16.605305	21.529225	23.799179	16.208112	18.824037	38.591545	38.385740	17.170428	24.587419	19.398429	15.166919	33.244119	28.891268	56.662370	62.461779	29.262456	26.962896	15.357337	13.723583	16.462271	14.069204	22.412306	22.351695	23.319002	18.752845	22.499601	34.774424	19.616285	16.394996	14.024162	12.294772	13.075154	26.016175	24.323872	24.438233	22.571611	23.801431	17.524756	16.792582	18.753989	44.396571	33.236783	20.725808	16.622321	21.409798
COG3086	67.660630	66.773258	87.375196	82.083990	68.772550	83.653832	76.385568	72.427436	77.293010	91.597176	52.442348	58.545551	74.204890	74.342525	87.373122	80.253005	58.521543	38.647221	37.246125	33.008914	56.463234	62.100907	76.158891	76.250478	89.922417	102.235176	51.258378	45.350057	47.371591	60.774475	52.577005	64.563314	50.178211	91.087841	98.436005	98.965507	95.528759	62.213062	53.955801	44.664112	50.081612	64.397052	55.130040	102.472462	112.266444	69.899981	54.934669	59.533216	97.282384	53.154846
COG3087	343.664318	371.339449	375.663971	415.976289	342.246105	436.590616	382.256345	413.187714	397.608678	431.808053	293.099256	332.938210	400.700960	208.371684	505.325930	475.510948	327.362397	219.876612	194.260308	215.219325	245.309918	226.994230	215.899307	460.779707	482.287641	496.760070	329.713915	303.642094	308.765605	247.139926	216.652689	287.422009	254.273246	527.220020	504.621703	503.576985	498.220130	301.514933	306.102617	280.829734	348.515447	228.574482	227.028155	450.344396	512.268589	221.711674	243.653949	233.179371	489.581509	305.536701
COG3088	719.380968	816.196850	681.557870	681.247840	579.890085	773.037454	649.779217	731.570408	657.974535	700.958998	448.848882	544.106728	841.011829	147.199183	919.892034	772.021479	633.899651	111.435032	94.657478	70.076333	189.961815	113.783426	166.752512	816.636053	955.713965	1019.883977	393.924225	318.400774	374.432820	145.203136	97.792327	170.175458	172.820479	1078.485951	946.833912	1085.455765	1122.576427	417.443198	341.333655	287.418803	483.605820	89.993523	84.729004	1101.350504	1085.746392	188.846118	238.495466	155.325893	1001.710870	394.016556
COG3089	19.083241	18.532039	14.225924	18.886997	16.318249	17.104583	18.464644	25.301519	26.127174	26.020170	14.631352	16.427729	17.428597	19.927416	20.578416	24.482241	13.956124	9.827670	8.451561	8.227607	15.718083	13.669430	16.111665	22.996206	26.337320	21.929989	13.269162	16.758458	9.301376	16.036050	18.070842	18.211733	23.345836	17.281122	21.797600	22.461617	14.179168	14.311778	13.083976	8.706779	14.009693	19.090296	22.153718	19.700883	27.034812	7.028142	9.183538	15.070147	21.009120	14.761792
COG3090	1163.826958	1265.524257	1113.794336	1133.379720	984.915428	1286.709767	1088.828486	1206.674467	1142.295700	1193.695719	570.631967	779.823501	1366.328579	51.701802	1552.659698	1354.177500	922.547605	120.493326	81.701941	60.212356	156.277789	83.205983	37.480238	1453.150248	1592.172757	1566.724274	595.260328	481.688469	512.689443	113.454538	85.540502	74.471536	177.969247	1470.062308	1346.459177	1599.073215	1575.002808	559.584469	453.393743	397.202279	677.425523	65.153172	61.722269	1524.309052	1607.714142	248.893737	342.592321	104.349324	1413.520477	547.954951
COG3091	103.826014	121.729790	113.237112	121.807201	102.821984	120.702954	99.547432	116.840894	132.372320	115.605094	84.537135	90.857044	130.034313	43.337845	173.491663	157.911535	96.015437	45.145453	54.469362	38.716920	57.506397	44.387737	31.458940	128.457186	144.671512	128.777909	102.120944	81.473799	91.106306	45.894813	47.865908	39.167326	67.908506	146.334635	146.535124	143.814047	143.305492	83.715237	76.639357	74.658145	98.598816	44.872941	35.962561	149.955567	153.504001	48.233996	65.475491	46.909963	134.390640	85.544219
COG3092	10.925900	6.862868	9.513640	11.051602	12.289390	10.650858	12.236847	12.635701	12.725132	9.517033	16.294939	12.554036	9.133417	14.477256	12.558628	10.593780	14.159370	30.091890	23.266873	26.760040	15.203903	17.358938	19.935531	8.782748	8.518977	12.598991	17.502671	16.352428	16.734312	17.920545	16.209163	20.885204	18.815832	11.299701	13.741476	7.801643	8.770246	23.478922	26.249045	25.518773	22.583048	31.289794	30.027707	12.145868	10.444714	39.366455	34.077731	14.540561	11.491307	24.114420
COG3093	63.180053	68.399630	65.668166	59.970127	45.691976	70.551256	54.662304	66.088119	58.626818	55.110301	54.555270	56.062220	60.296433	19.650429	94.553267	89.606248	49.250429	45.074340	51.986771	31.789037	27.618133	28.444240	19.347465	65.338456	71.281763	79.494561	54.118607	46.620851	55.022805	32.765127	27.721706	31.966864	43.514074	89.124048	100.785091	100.196197	80.993964	52.849462	50.780206	45.235157	61.740429	26.297995	30.610183	68.744067	80.389916	39.900137	47.884680	31.618194	73.462248	59.664827
COG3094	8.640783	7.149251	7.696511	9.206540	6.232215	8.818436	11.641088	8.271424	7.112220	9.925315	9.328142	8.875607	8.765561	5.006850	10.266668	9.559732	7.774738	5.815821	6.365899	5.958602	5.843025	10.281317	10.800673	8.432409	10.403093	8.908028	11.650660	7.801905	8.108380	8.715052	10.023121	3.937466	9.850495	7.844637	6.697539	13.773217	5.897558	5.698612	8.854506	8.847785	6.973648	2.109888	2.979054	3.238555	8.449412	5.161662	3.275197	8.804877	7.428847	8.606961
COG3095	13.633643	18.985452	11.868324	15.901681	12.368124	8.924853	15.925091	9.977544	14.934732	14.924992	16.446746	13.887288	14.910793	18.600849	14.759560	14.335568	15.108370	25.993350	17.933794	20.403422	20.904270	25.109636	52.679045	14.036651	12.354152	10.343139	24.173154	22.944043	26.556975	26.664094	21.074929	18.377919	18.136215	9.637389	11.173993	13.887297	10.054937	22.003626	19.676683	24.481857	14.319143	32.828363	28.224611	12.704906	12.463012	26.430168	25.166513	31.088941	12.796070	22.442228
COG3096	341.777058	320.168345	389.395773	362.825347	415.390867	323.819514	357.291233	363.024672	362.936427	340.004196	407.843251	395.496272	358.033318	383.974264	365.673208	390.291168	406.770336	439.231879	547.997410	453.413131	428.286025	389.905819	383.100264	324.678072	277.498909	290.153606	434.415297	482.919274	465.583436	372.028750	377.861314	378.960206	435.642817	315.564162	351.171414	294.340017	277.442104	448.571559	446.033501	462.077045	425.599539	416.468231	425.286125	290.572697	312.653419	467.176638	490.608089	384.972118	284.114854	435.894095
COG3097	11.808514	9.476546	7.789206	11.908311	14.314462	6.753754	8.987482	13.321887	8.109326	9.597482	17.506470	11.163539	12.007418	4.810288	7.157426	8.715461	17.214012	26.095181	13.673064	19.618603	11.270561	6.112631	5.643275	11.489348	7.098814	7.439754	18.918101	16.720237	17.553390	8.874631	8.318493	12.215740	9.207203	8.873035	9.030235	8.393516	8.834650	15.809265	17.346393	20.987278	21.735478	21.092265	17.062382	4.153510	7.756452	16.704171	13.797198	10.379952	10.009353	18.312334
COG3098	31.092692	32.469467	39.692328	40.564546	32.962542	38.976980	42.336724	37.160443	45.109585	51.065074	31.664553	39.211257	28.429679	15.502135	44.762009	50.893103	30.154360	19.950937	30.558326	24.445619	16.752051	14.172595	8.544588	39.873291	46.424895	46.939797	30.147209	32.700918	20.185880	17.640622	19.114107	14.617672	15.843843	39.552176	46.453544	47.992859	44.130064	31.561473	30.697026	30.244212	23.498803	12.895306	15.094673	47.307690	44.603385	21.690522	21.547152	13.969335	42.441426	27.397172
COG3099	6.824884	6.314744	5.853311	7.613949	5.794496	6.749162	5.324247	11.558884	2.168806	8.172699	3.097278	7.249361	6.457778	18.005855	10.632241	9.739937	4.848175	3.636380	4.659739	3.393575	9.015252	14.899543	13.702453	7.205147	8.211672	9.168575	7.679783	5.589425	4.284870	17.388318	19.448180	10.504883	11.132747	8.201094	6.215643	9.429525	6.035877	7.252877	7.536182	4.881926	7.810224	14.333137	9.761405	7.132116	7.013080	3.154637	6.531927	17.437498	7.894807	6.744182
COG3100	75.975358	80.966003	83.066883	88.453243	78.481767	91.859256	88.052289	89.429924	101.853531	107.353502	56.228265	91.665592	78.987250	72.253409	96.522373	106.414422	61.635918	18.068251	25.033776	18.669212	77.973879	75.135185	96.252328	103.635633	112.984138	123.937192	57.022707	50.132430	51.305485	104.174862	116.621225	104.582231	81.259267	98.447001	103.548541	105.660746	105.172017	63.434004	49.140874	45.899741	54.301836	84.554209	76.624846	123.520571	144.377335	34.696543	36.630929	86.134721	107.754099	54.408332
COG3101	62.343716	61.859326	60.610607	74.748990	61.948039	82.461087	75.705519	75.845201	91.156580	85.665721	63.638155	65.538143	62.602315	35.317411	82.642750	92.622623	54.926064	28.458322	40.542892	28.265837	45.418329	40.070221	41.265041	93.165216	87.534671	98.130267	55.492901	46.155986	51.981296	36.846681	32.807658	42.937038	56.514702	84.805389	89.159695	95.239766	79.518242	64.276620	49.829512	58.403705	56.721436	31.914854	28.198051	105.967243	107.994282	45.146055	47.778991	38.113353	87.591602	54.959403
COG3102	18.557651	17.298714	18.760490	20.565016	17.415416	15.519360	24.572172	19.178666	23.381364	21.740993	26.406115	26.751229	20.819759	95.278409	23.872783	20.962425	25.605808	31.690457	23.501429	21.776408	63.587614	86.309885	81.332456	20.626832	21.121779	21.088876	21.303364	18.198088	23.751726	76.529129	80.293270	87.827004	78.383838	23.432982	20.502052	22.360866	23.765964	26.593661	19.714319	25.699283	23.920149	78.881124	85.645203	20.035912	19.123155	20.419093	21.588038	71.494686	15.943838	26.093784
COG3103	144.252143	132.791833	139.138330	147.093240	143.528818	144.600340	158.706070	145.175832	156.489362	171.060119	118.729101	118.064328	141.928615	82.976322	169.839768	177.612328	128.782413	93.171771	75.420131	69.443954	104.591472	91.083849	86.967829	174.151553	177.025010	201.602647	115.037228	113.268490	106.722801	96.977285	85.754679	98.340778	101.090584	178.277373	175.701226	213.338626	178.245193	109.900554	115.009530	102.635736	123.382874	78.610396	81.854389	198.869288	200.833460	89.092082	81.029945	94.164368	169.127426	113.472388
COG3104	541.565824	654.481935	555.044509	608.227409	528.995011	695.671571	579.981267	630.175184	586.617720	665.948875	397.024392	484.498564	669.640704	245.252821	781.868549	712.783130	502.233905	266.201420	268.257631	177.984689	305.551895	245.357371	188.526600	748.050273	807.379993	777.924080	427.667271	366.545337	409.698524	276.055668	281.106522	239.619444	368.855213	800.906821	753.865574	828.218778	799.277803	388.153808	356.077096	341.397493	459.571904	279.122620	262.034994	712.676785	767.548446	262.628423	291.773196	268.689815	739.973052	376.615607
COG3105	129.277656	115.860199	133.027885	139.466267	128.129259	139.066054	149.438475	129.135456	165.474377	175.100911	111.025864	137.554471	131.251553	91.887630	163.385770	183.256006	114.344976	92.395609	62.669185	64.963675	101.768472	96.006711	113.221173	152.153398	165.349662	158.503105	120.378272	100.145345	97.390627	104.997367	100.220398	96.038630	104.409227	159.765639	160.559811	176.783895	154.450736	126.874162	101.423119	101.048768	124.053285	111.030006	88.967487	164.418938	164.211145	81.632375	92.273425	100.815802	170.766637	122.924097
